Date,Open,High,Low,Close,Adj Close,Volume
2023-05-22,524.9500122070312,527.0,519.3499755859375,522.5,516.4363403320312,9978339
2023-05-23,522.5,531.0,521.1500244140625,528.5,522.3667602539062,12256902
2023-05-24,527.1500244140625,529.6500244140625,519.1500244140625,520.2000122070312,514.1630249023438,7648284
2023-05-25,518.0,518.0,509.1000061035156,514.8499755859375,508.8750915527344,11543712
2023-05-26,514.9000244140625,519.75,512.2000122070312,518.4500122070312,512.433349609375,8360570
