Date,Open,High,Low,Close,Adj Close,Volume
2024-06-18,1209.5999755859375,1212.4000244140625,1196.0,1198.25,1183.68896484375,3076985
2024-06-19,1198.3900146484375,1199.9300537109375,1184.0,1191.239990234375,1176.7640380859375,3056645
2024-06-20,1185.0,1199.199951171875,1177.5999755859375,1194.1600341796875,1179.648681640625,2489735
2024-06-21,1194.199951171875,1211.0,1191.030029296875,1202.2900390625,1187.6798095703125,2150475
