Date,Close
2025-06-09 00:00:00+05:30,25103.19921875
2025-06-10 00:00:00+05:30,25104.25
2025-06-11 00:00:00+05:30,25141.400390625
2025-06-12 00:00:00+05:30,24888.19921875
2025-06-13 00:00:00+05:30,24718.599609375
