Date,Close
2024-02-12 00:00:00+05:30,21616.05078125
2024-02-13 00:00:00+05:30,21743.25
2024-02-14 00:00:00+05:30,21840.05078125
2024-02-15 00:00:00+05:30,21910.75
2024-02-16 00:00:00+05:30,22040.69921875
