Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02 00:00:00+05:30,414.11445579441914,420.38316665633937,413.0221872242138,416.9638671875,23228909,0.0,0.0
2024-05-03 00:00:00+05:30,417.9611405262415,417.9611405262415,409.6978650567464,414.5418701171875,22904276,0.0,0.0
2024-05-06 00:00:00+05:30,416.0140780272876,418.3411090077983,411.59749600975687,412.9272155761719,10355056,0.0,0.0
2024-05-07 00:00:00+05:30,414.9692894446726,423.612510134698,413.3546403176496,418.2461242675781,25968921,0.0,0.0
2024-05-08 00:00:00+05:30,419.10094583385927,422.37778068735537,416.20405570623336,418.8634948730469,10511646,0.0,0.0
2024-05-09 00:00:00+05:30,417.9611775309183,419.33840472395735,402.09947044014916,403.7616271972656,23412609,0.0,0.0
2024-05-10 00:00:00+05:30,405.09134150088454,414.44691520842275,405.09134150088454,411.5975036621094,13985963,0.0,0.0
2024-05-13 00:00:00+05:30,411.50247947810385,413.5920593467143,407.94071537413873,410.1727600097656,7302959,0.0,0.0
2024-05-14 00:00:00+05:30,408.89053823716785,411.5499772980842,407.0384092222966,408.1307067871094,11000103,0.0,0.0
2024-05-15 00:00:00+05:30,409.127982579727,411.50249205494305,405.3287674193813,406.3260498046875,7565080,0.0,0.0
2024-05-16 00:00:00+05:30,408.4156500388959,410.8851458130178,401.67203699692504,409.7928771972656,23025186,0.0,0.0
2024-05-17 00:00:00+05:30,410.6951545470999,415.5391596915032,407.3708412695679,414.3993835449219,11453714,0.0,0.0
2024-05-21 00:00:00+05:30,414.1144771379957,415.1592671664498,411.45503796167,412.9747009277344,10760726,0.0,0.0
2024-05-22 00:00:00+05:30,415.3967069190502,419.7658102928722,413.5445778737816,417.8186950683594,10627595,0.0,0.0
2024-05-23 00:00:00+05:30,419.2433709273673,422.56768406405916,414.6368169265237,419.1958923339844,26234369,0.0,0.0
2024-05-24 00:00:00+05:30,418.86345930800803,420.24068635806685,413.4495662668856,414.3044128417969,12761457,0.0,0.0
2024-05-27 00:00:00+05:30,416.7739190810931,416.86890526353096,409.08053106075175,409.8403625488281,11827050,0.0,0.0
2024-05-28 00:00:00+05:30,410.41021781819404,410.79013353183274,406.7534674797858,407.4658203125,9310198,0.0,0.0
2024-05-29 00:00:00+05:30,404.1415202986679,410.69516077663906,404.1415202986679,409.3179626464844,10430363,0.0,0.0
2024-05-30 00:00:00+05:30,406.9909534840403,409.31798453231846,401.14966554973176,402.5743713378906,20524428,0.0,0.0
2024-05-31 00:00:00+05:30,405.32878331368005,407.98822243592303,402.95427374535154,405.0438537597656,28214102,0.0,0.0
