Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02 00:00:00+05:30,1229.1821619603866,1240.031917854118,1219.7434290493422,1232.7825927734375,2124221,0.0,0.0
2024-05-03 00:00:00+05:30,1235.7990815024982,1237.7452217883288,1209.57488866412,1216.7755126953125,2322455,0.0,0.0
2024-05-06 00:00:00+05:30,1224.1222643097644,1231.6148570471175,1211.5696354581003,1228.2578125,1363667,0.0,0.0
2024-05-07 00:00:00+05:30,1233.8530123964015,1259.931341244156,1223.0519569435344,1257.64453125,2350444,0.0,0.0
2024-05-08 00:00:00+05:30,1259.1527997826827,1264.9912208017677,1245.8703682076682,1252.34130859375,1332284,0.0,0.0
2024-05-09 00:00:00+05:30,1247.475845592546,1251.2708426703653,1227.430625652411,1234.9232177734375,2420777,0.0,0.0
2024-05-10 00:00:00+05:30,1231.9067419131075,1238.9127990932639,1214.6347477038203,1230.349853515625,1322206,0.0,0.0
2024-05-13 00:00:00+05:30,1230.349923521692,1232.2473628042476,1216.3863906018962,1228.063232421875,593453,0.0,0.0
2024-05-14 00:00:00+05:30,1229.911993007644,1249.4220974158418,1220.3272755963692,1241.1510009765625,1386032,0.0,0.0
2024-05-15 00:00:00+05:30,1240.664513619005,1248.4003742495534,1230.933811551405,1240.177978515625,1008105,0.0,0.0
2024-05-16 00:00:00+05:30,1252.3412787223863,1277.2518507197094,1246.7948263997437,1272.72705078125,4868225,0.0,0.0
2024-05-17 00:00:00+05:30,1273.8460393823896,1284.4525271892587,1262.8504185633549,1270.2457275390625,1925387,0.0,0.0
2024-05-21 00:00:00+05:30,1271.8026497712528,1291.2640522161075,1268.9807226601542,1288.24755859375,1453689,0.0,0.0
2024-05-22 00:00:00+05:30,1294.1832579615232,1299.4378603594653,1275.7436267240578,1294.572509765625,1411627,0.0,0.0
2024-05-23 00:00:00+05:30,1300.02171801986,1307.7575781850057,1289.4152296476832,1301.4813232421875,1440740,0.0,0.0
2024-05-24 00:00:00+05:30,1301.481372998481,1308.7793993891266,1282.5065043828022,1286.155517578125,1288301,0.0,0.0
2024-05-27 00:00:00+05:30,1287.371834796641,1306.6386716741363,1282.749751489548,1293.891357421875,980450,0.0,0.0
2024-05-28 00:00:00+05:30,1293.2102695748072,1294.5238905615713,1275.9869748972742,1279.6845703125,1608944,0.0,0.0
2024-05-29 00:00:00+05:30,1278.6141600618982,1278.6141600618982,1249.519339208004,1251.8060302734375,1405567,0.0,0.0
2024-05-30 00:00:00+05:30,1245.578503502015,1253.0710962068729,1202.0821961612148,1207.43408203125,2610479,0.0,0.0
2024-05-31 00:00:00+05:30,1212.3966467158948,1221.446246182477,1191.0865064971845,1195.367919921875,4649449,0.0,0.0
