Date,Close
2024-05-21 00:00:00+05:30,22529.05078125
2024-05-22 00:00:00+05:30,22597.80078125
2024-05-23 00:00:00+05:30,22967.650390625
2024-05-24 00:00:00+05:30,22957.099609375
