Date,Close
2024-03-18 00:00:00+05:30,22055.69921875
2024-03-19 00:00:00+05:30,21817.44921875
2024-03-20 00:00:00+05:30,21839.099609375
2024-03-21 00:00:00+05:30,22011.94921875
2024-03-22 00:00:00+05:30,22096.75
