Heading,Source,Date,Symbol
"Stock Market Highlights: Markets close flat! Nifty above 22,900, Sensex below 75,400 dragged by metal and oil & gas",Financial Express,27 May 2024,LTIM
"Indian IT companies witnessing 'silent layoffs': What the industry body says, number of job cuts and more",Times of India,1 Jun 2024,LTIM
"Infosys, TCS, Wipro, HCL Tech, TechM LTIM: Emkay Global shares its pecking order",Business Today,28 May 2024,LTIM
