Heading,Source,Date,Symbol
Hindalco shares climb nearly 4%; hit record high,The Indian Express,29 May 2024,HINDALCO
"Hindalco Industries Plans Rs 30,000 Crore Capex To Meet Rising Demand",NDTV Profit,27 May 2024,HINDALCO
Hindalco's shares rise by 3.5% after subsidiary Novelis firms up IPO plan,Business Standard,29 May 2024,HINDALCO
