Date,Open,High,Low,Close,Adj Close,Volume
2022-03-14,2490.0,2545.0,2475.0,2539.0,2506.11181640625,1004492
2022-03-15,2559.0,2579.0,2543.199951171875,2556.949951171875,2523.828857421875,1571483
2022-03-16,2577.800048828125,2593.5,2566.0,2587.300048828125,2553.7861328125,757197
2022-03-17,2600.10009765625,2721.64990234375,2600.10009765625,2703.0,2667.987060546875,3336088
