Heading,Source,Date,Symbol
Gujarat Toolroom shares rally 5% on bagging Rs 29-crore RIL order,Moneycontrol,7 Mar 2024,RELIANCE
"Alok Ind raises Rs 7,000 cr from RIL, two banks for expansion & repayment of high cost debt",The Economic Times,5 Mar 2024,RELIANCE
RIL plans foray into pumped storage projects amid energy transition push,Mint,4 Mar 2024,RELIANCE
