Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,785.9000244140625,796.9500122070312,780.0999755859375,793.9500122070312,774.2974853515625,2166778
2022-08-23,791.9000244140625,811.6500244140625,787.0,809.3499755859375,789.3162231445312,1890327
2022-08-24,805.0,813.0,798.5,805.7000122070312,785.7566528320312,1355374
2022-08-25,808.0,811.9000244140625,797.5,801.8499755859375,782.001953125,1267482
2022-08-26,805.9000244140625,810.7999877929688,798.7999877929688,801.9500122070312,782.0994873046875,1254230
