Heading,Source,Date,Symbol
"Wipro, Microsoft team up for AI virtual assistants for financial services",Business Standard,6 May 2024,WIPRO
Wipro Collaborates with Microsoft to Launch a Suite of Generative AI-Powered Virtual Assistants for Financial Services,Wipro,6 May 2024,WIPRO
"Wipro, Microsoft to launch GenAI-powered assistants for financial services",ET CIO,7 May 2024,WIPRO
"Wipro appoints Vinay Firake as CEO of Asia Pacific, India, Middle East & Africa unit",CNBC TV18,10 May 2024,WIPRO
