Date,Close
2023-12-26 00:00:00+05:30,21441.349609375
2023-12-27 00:00:00+05:30,21654.75
2023-12-28 00:00:00+05:30,21778.69921875
2023-12-29 00:00:00+05:30,21731.400390625
