Heading,Source,Date,Symbol
"HUL sees modest volume growth in FY25, signalling some respite for demand-starved FMCG sector",Mint,21 Jun 2024,HINDUNILVR
Performance Highlights Microsite for FY 2023-24,Hindustan Unilever Limited,20 Jun 2024,HINDUNILVR
India tech stack will help stimulate growth: HUL's Nitin Paranjpe,Business Standard,21 Jun 2024,HINDUNILVR
