Heading,Source,Date,Symbol
Broker’s call: HDFC Life Buy,BusinessLine,20 Jun 2024,SBILIFE
HDFC Life Insurance Company Stocks Updates: HDFC Life Insurance Closes at Rs 591.15 with 0.85% Decline Today,The Economic Times,20 Jun 2024,SBILIFE
"Macquarie recommends private banks; upgrades Kotak, City Union Bank, and 2 more; downgrades SBI and 3 others",Mint,21 Jun 2024,SBILIFE
Kotak Life targets 20% growth in new business premium,BusinessLine,19 Jun 2024,SBILIFE
