Heading,Source,Date,Symbol
"Buy Mahindra & Mahindra Financial Services, target price Rs 355: Motilal Oswal",The Economic Times,18 Jun 2024,M&M
Mahindra & Mahindra chooses France-based Dassault Systèmes' 3D design platform for all future vehicles,Autocar Professional,20 Jun 2024,M&M
