Heading,Source,Date,Symbol
Coal India awards 23 closed and discontinued mines to private sector players,BusinessLine,19 Jun 2024,COALINDIA
"Coal India exploring lithium assets in Argentina with U.S. firm, source says",Reuters,18 Jun 2024,COALINDIA
