Heading,Source,Date,Symbol
"Innovation key pillar of growth for Nestle India, says annual report",Business Standard,17 Jun 2024,NESTLEIND
"Stocks in news: YES Bank, Nestle India, Persistent, Amara Raja, Indiabulls Realty, Ramco Cements, Medplus",Business Today,21 Jun 2024,NESTLEIND
"India one of fastest-growing markets globally for Nestle, to focus on innovations",The Economic Times,17 Jun 2024,NESTLEIND
"India largest market for Nestle's Maggi worldwide, 2nd biggest for KitKat",Moneycontrol,18 Jun 2024,NESTLEIND
"Prosecute Nestle for Cerelac 'scam', NGOs tell Swiss government",Times of India,17 Jun 2024,NESTLEIND
"With 6 billion servings, India is the world's largest market for Maggi noodles - Hindustan Times",Hindustan Times,18 Jun 2024,NESTLEIND
