Heading,Source,Date,Symbol
"Stocks to watch today: Ixigo, HAL, Vodafone Idea, Wipro, Zomato, Paytm and Ashoka Buildcon",Business Today,18 Jun 2024,WIPRO
"Share Market Highlights 18th June 2024: Sensex hits new closing peak, Nifty hits record closing high",BusinessLine,18 Jun 2024,WIPRO
"Adani Ports to enter Sensex on Monday, Wipro to exit as part of semi-annual rejig",The Economic Times,21 Jun 2024,WIPRO
