Date,Open,High,Low,Close,Adj Close,Volume
2024-02-26,443.8999938964844,447.25,440.54998779296875,442.29998779296875,416.2167663574219,7570244
2024-02-27,442.29998779296875,445.29998779296875,435.04998779296875,441.3999938964844,415.3698425292969,8343526
2024-02-28,440.29998779296875,442.8500061035156,430.3500061035156,434.20001220703125,408.5944519042969,8893614
2024-02-29,444.0,444.0,429.6499938964844,436.70001220703125,410.9469909667969,11711699
2024-03-01,438.0,448.79998779296875,438.0,446.3500061035156,420.0279235839844,8411615
