Date,Close
2024-02-26 00:00:00+05:30,22122.05078125
2024-02-27 00:00:00+05:30,22198.349609375
2024-02-28 00:00:00+05:30,21951.150390625
2024-02-29 00:00:00+05:30,21982.80078125
2024-03-01 00:00:00+05:30,22338.75
