Date,Open,High,Low,Close,Adj Close,Volume
2024-02-26,1053.0999755859375,1062.300048828125,1050.5,1054.199951171875,1045.2020263671875,7875941
2024-02-27,1050.75,1066.199951171875,1046.5,1060.199951171875,1051.1507568359375,10580973
2024-02-28,1063.0,1064.8499755859375,1042.1500244140625,1046.199951171875,1037.270263671875,7730332
2024-02-29,1043.050048828125,1060.699951171875,1038.5,1052.199951171875,1043.2191162109375,20944844
2024-03-01,1055.0,1089.949951171875,1054.0,1086.9000244140625,1077.6229248046875,14909562
