Heading,Source,Date,Symbol
L&T buyback: Should investors tender their shares? Check analysts views,Zee Business,3 Apr 2024,LT
L&T fined ₹60.84 crore by Qatar for variation in income,CNBC TV18,5 Apr 2024,LT
L&T’s Tech Avatar,Fortune India,1 Apr 2024,LT
