Heading,Source,Date,Symbol
"Adani Ports Share Price Target 2025, Prediction: 120% RETURN! Citi bets BIG on Gautam Adani's company",ET Now,2 Apr 2024,ADANIPORTS
Adani Ports shares hit one-year high! Stock up 31% year-to-date; what's next on charts?,Business Today,1 Apr 2024,ADANIPORTS
"Adani Ports on a high: Handles 420 MMT cargo in FY24, domestic share over 90%",Financial Express,1 Apr 2024,ADANIPORTS
