Heading,Source,Date,Symbol
Former BPCL executive Subikash Jena joins Payal Group of Industries,Indian Chemical News,3 Apr 2024,BPCL
"Amidst rising crude oil prices, should you Sell or Hold BPCL, HPCL, IOCL shares?",Mint,5 Apr 2024,BPCL
"Oil stocks feel the pinch after government raises windfall tax on crude; ONGC, Oil India, Indian Oil fall...",Moneycontrol,4 Apr 2024,BPCL
