Heading,Source,Date,Symbol
Coal India's output increases 10% to 773.6 million tonnes in FY24,Business Standard,1 Apr 2024,COALINDIA
"Share Market Highlights 01 April 2024: Sensex gains 363 pts, Nifty closes at 22,462",BusinessLine,1 Apr 2024,COALINDIA
