Heading,Source,Date,Symbol
ICICI Bank Q3 Results FY 2024-25 Date and Time ANNOUNCED: Check quarterly earnings schedule,ET Now,24 Dec 2024,ICICIBANK
"ICICI Bank, L&T to Mastek: SMC Global Securities suggests THESE 10 stocks to buy for long-term with 15-30% upside",Mint,27 Dec 2024,ICICIBANK
