Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 00:00:00+05:30,471.9977117141825,485.13638946978506,471.0122888600232,484.0912780761719,4228910,0.0,0.0
2024-04-02 00:00:00+05:30,483.74289533038177,491.96454355976584,483.7329320525937,490.8995056152344,4433110,0.0,0.0
2024-04-03 00:00:00+05:30,493.09921878229875,510.97579905065925,489.47613974834593,508.9154357910156,11588495,0.0,0.0
2024-04-04 00:00:00+05:30,512.598250618989,512.598250618989,494.89089360566817,497.53851318359375,7019985,0.0,0.0
2024-04-05 00:00:00+05:30,499.77803426759004,504.04811871148144,497.29960830318686,501.4303283691406,3253480,0.0,0.0
2024-04-08 00:00:00+05:30,506.22796534081147,513.6632738334653,503.05277814292475,511.45361328125,3678905,0.0,0.0
2024-04-09 00:00:00+05:30,515.594259670207,518.7097279140638,502.2763953614474,507.7110290527344,4766875,0.0,0.0
2024-04-10 00:00:00+05:30,509.6121539972669,510.8663118967676,501.55973004715185,503.26177978515625,3504425,0.0,0.0
2024-04-12 00:00:00+05:30,501.6493070265576,501.6493070265576,493.47744527545694,494.81121826171875,4144555,0.0,0.0
2024-04-15 00:00:00+05:30,496.28437139130574,496.28437139130574,479.3732569396591,480.6871337890625,4750690,0.0,0.0
2024-04-16 00:00:00+05:30,477.77074666214975,482.54844197843283,471.4701583059149,477.9200439453125,4033025,0.0,0.0
2024-04-18 00:00:00+05:30,481.73227978004877,486.1815211325594,470.0268866108458,472.0872802734375,6791185,0.0,0.0
2024-04-19 00:00:00+05:30,467.78733192535947,473.520590629377,462.86030892961367,471.11181640625,4797160,0.0,0.0
2024-04-22 00:00:00+05:30,475.78004838961607,484.2007495274253,472.5948978400163,482.6778564453125,3489700,0.0,0.0
2024-04-23 00:00:00+05:30,486.1218094382083,488.9983717609502,481.17489014450103,483.1357421875,2892585,0.0,0.0
2024-04-24 00:00:00+05:30,483.14567156840565,494.034865826699,481.35404338137624,489.9240417480469,8459300,0.0,0.0
2024-04-25 00:00:00+05:30,489.5159256223862,498.5338459174525,482.20008546061956,496.055419921875,14587660,0.0,0.0
2024-04-26 00:00:00+05:30,500.16625765466193,505.0335617871703,465.2292652239133,497.399169921875,20810260,0.0,0.0
2024-04-29 00:00:00+05:30,511.6028918203144,512.9964141698972,483.79264975709435,496.1251220703125,11904615,0.0,0.0
2024-04-30 00:00:00+05:30,496.28438187516144,513.3646901506839,494.49272330380506,507.9698486328125,13426225,0.0,0.0
