Date,Close
2024-02-19 00:00:00+05:30,22122.25
2024-02-20 00:00:00+05:30,22196.94921875
2024-02-21 00:00:00+05:30,22055.05078125
2024-02-22 00:00:00+05:30,22217.44921875
2024-02-23 00:00:00+05:30,22212.69921875
