Heading,Source,Date,Symbol
Cipla Q1FY25 results: Drugmaker to focus on branded and emerging market expansions; Open to new M&A opportunities,Financial Express,28 Jul 2024,CIPLA
"SBI Card Q1 results highlights: Net profit marginally up at Rs 594 crore, revenue rises 11%",Moneycontrol,26 Jul 2024,CIPLA
Cipla's North America business revenue hits record high in Q1 at $250 million,The Economic Times,26 Jul 2024,CIPLA
"Cipla Share Price Target 2024, 2025: BUY pharma stock after Q1 FY2025 results?",ET Now,28 Jul 2024,CIPLA
