Heading,Source,Date,Symbol
"Shriram Finance Q1 Results: Cons PAT jumps 19% YoY to Rs 2,023 crore, meets estimates",The Economic Times,26 Jul 2024,SHRIRAMFIN
"Shriram Finance Q1 FY25 results: Net profit rises 18.6% Rs 2,030 crore",Business Standard,26 Jul 2024,SHRIRAMFIN
"Shriram Capital gets RBI nod to launch ARC, says Umesh Revankar",Moneycontrol,28 Jul 2024,SHRIRAMFIN
"Sensex gains over 1,200 points, Nifty ends at record high",The Indian Express,27 Jul 2024,SHRIRAMFIN
"Stocks in news: Suzlon Energy, HUL, RailTel, Federal Bank, SAIL, HCL Tech and MRPL",Business Today,23 Jul 2024,SHRIRAMFIN
