"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.3489167049038","1.66743897610179","1.59066208702379","2.00048603963722","3.43233567368981","3.73700225815232","-5.76451552837381","4.06738176268901","5.7232020251156","1.9818205402252","5.98549623537153","13.9421219323893","6.96501754008038","9.82034432345058","24.7621720978576","4.54294727962319","7.47889361646475","16.5464442803348","2.42838552611413","41.4595008992247","12.5771157360152","-4.85264394342288","11.5568417169857","8.1029499817689","18.7077794745272","16.2532723595929","11.735783503833","20.0811009269777","14.8392839136103","11.9939039075081","17.8272220387083","13.9389902100661","11.2979738583905","7.76663619434275","12.8165188933691","6.0020440622212","9.01894091385059","9.92223369840188","8.13125258324258","6.30021825194582","11.4730549205663","14.2069324429006","2.43881282672922","9.60039256006742","5.92284320097511","9.31098848080705","-6.68245430736991","16.7198204134298","2.34503086791631","5.33711013720971","9.42640700324388","2.18204801752952","10.2798956437383","14.0351521545479","10.2030391854904","-0.292451232749613","2.01891023820184","11.7230687269439","3.57545446932066","6.54820559883913","3.12378106466741","5.53005469308407","-0.368097835928623","",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.4455441847912","6.78665890094263","15.9974512046132","25.3771500046661","12.0818073481252","7.99564765490605","9.65330909167452","7.90848153079263","13.3685689329452","18.2880107849128","10.3065506616772","6.69382834444571","6.15081990188678","6.10593028959641","5.02668612941316","4.66038702363605","6.96317901916622","3.92875254794336","5.81925341734425","9.70274861328167","10.6240231643767","9.40370611580596","10.4355721620947","13.2678024515459","9.9706626786687","6.58214408316431","4.92504737273674","6.36014257640234","5.73470282940465","5.96172044816086","4.15255823169378","4.00335524246969","5.21157630348554","6.81034379963114","6.77106124878316","7.09433662444179","6.88272507590736","8.28694938032876","1.76499206607248","5.50170840316412","4.58216960070549","3.50869691063986","2.07869893633868","1.99922579072911","2.08627086285129","1.73889794711164","3.56418968145086","3.22610640466073","2.42322694229267","1.46747814810814","5.61025509902417","8.87368732523663","5.69949212718926","",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228.336781766384","942.306569115405","306.194445078922","61.635254009529","38.0457423260523","18.9994424090562","11.372487970942","3.31320622186908","-1.28275457003294","1.33167621912604","-0.316236551517079","0.315155103323477","-0.812342276678237","3.12114478204633","6.37315253722043","6.48506988948763","8.91210452796503","9.71608112190816","-3.08953351557271","2.12172204937997","5.62227829514424","2.50518117512286","0.833826421712175","0.609193063395622","-0.00225486704538014","0.987474343866324","4.09579148864047","3.5930097078956","2.3758604116648","2.03874603854945","5.99976586948216","16.0665436484411","9.02175581692678","",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046043","3.89466767618612","3.14595299038115","5.83432416678427","2.79743538848471","3.93299824014244","0.430967186305949","5.01665276864152","5.29301380246514","15.0277729399615","-0.8142075241513","5.78879970953214","12.2022733700069","16.9807046604843","-0.85529895483954","12.2156941239688","1.17219803964235","5.12999167217987","6.35441267305565","7.92135284789185","7.18202430149813","10.8113729301027","6.81868790892469","4.40749200116784","3.09248753290503","-0.0837771552214548","0.0630386263660938","2.77642630547237","4.02098262746891","2.51339456630137","1.82284159066207","3.72907157121564","5.97276445786341","3.54237732722473","2.3320697783624","3.78355783251419","2.61954368325136","-2.03254645964208","4.76461985998604","4.60847302260945","0.790074314583535","1.46441111905192","2.1859765845399","3.11732659571314","4.8173272087173","6.45467522017813","1.89248054012752","6.60996540521124","0.870687903518032","4.64841846238745","3.44946167967612","3.26597731840673","2.27602449452651","2.79670220085781","2.21918065733098","-1.1076169264046","2.14290399690169","2.11133910459871","0.900736076793322","4.3010148081047","4.64389231812459","5.68354663317177","3.43002456230172","",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.584739635361","932.494627906884","53.6936062320558","36.2517852107678","29.3227114561007","12.9642070965245","5.78937028820177","4.66925175057951","1.32558668162675","3.77491290115435","2.62320135848017","3.25900288165981","3.64549482865991","6.92499299785744","10.445339749165","10.226384829924","19.55048559966","12.3743974846733","-5.7316246222066","-0.483860816729177","4.7081060032657","2.87856740673018","1.90052883350897","1.66994936442666","0.386889189160144","0.607930746358676","2.7092393048564","3.74028070418355","4.31637930930459","2.39332868457409","3.29767842276085","9.83594135273617","6.4069165256975","",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.06502681876616","14.2656855868583","3.19425680553171","5.61433104262514","11.7537855943564","8.85490953076588","12.4663038703686","10.941874529126","11.6521364395168","14.739444766652","9.53598153345618","6.75348861804524","8.18428751894358","2.26671829119907","1.66028703662863","-1.94056771810325","-1.19161378063738","-1.74553981476264","-1.4794711288782","-1.33710684864512","0.0502595004943771","1.93393682908227","5.56788512526749","7.74441590826855","8.76239078773118","10.072808806366","0.922510712536578","4.7905562312904","7.49060388153396","6.92096918438956","7.73261911978639","8.73070232803828","4.51399333539446","0.86178191435755","2.14882373928637","3.54276529954534","2.40354630876251","-0.257671744441836","-0.878982907915272","1.16083024773521","4.63616686120965","",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063248415","-2.27797986896232","3.008154311181","3.46769842579022","4.06519746462519","3.58421994209242","6.03939299478238","23.8982358439654","0.931315958903184","4.97659389252536","10.7709665319711","8.41721327866367","7.34460906362158","33.0231314376209","9.47047691422051","6.29835250305084","6.97019803473043","6.20115343816923","8.95364431973331","7.49074948646498","3.01480842258006","3.67059655165944","2.91997905557209","7.69435962226169","5.39631618672981","4.58787832075566","3.03498246332101","0.65534023011287","7.53840293949897","0.435488567247717","0.713391642504391","11.6571702137998","-0.120156156475602","-1.76759868448363","0.614522911755344","0.959559339434833","0.860408255313928","0.913545179131802","0.886221376375332","1.44536678457565","3.17154412342092","4.8303863930626","-0.452558780552764","0.647501047462967","-0.598844907171141","0.533172461926384","1.26026248256035","0.215437762428678","3.17293530967125","0.969883868049919","-0.0608910142931904","0.939181637531973","0.816805456485284","0.142417962079094","2.41520355664963","2.66186120617975","6.36094888191869","",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98215468961487","6.84700423686932","7.76754781352058","11.3646425499135","13.6568598021056","10.7974592802799","8.80119852038368","9.16894798535996","10.0978753685722","11.2634805473198","11.4411158120726","11.9880817872694","9.51721086261755","7.27777707141712","5.52682014282678","5.2790251732862","2.77798788412527","3.07508380638224","3.30509046816645","2.64193235512174","2.54193904724325","2.13345024311162","1.55285693569343","1.34480798288207","1.30792493544602","1.60444460738813","1.01334196553269","0.900911823943943","0.0472736583660094","1.39857560337128","1.64884532198116","2.37922080722839","1.8812838497411","-0.241252074216831","2.03440159856663","2.14692627628688","2.55669727394962","2.3632481088528","0.118994429817221","1.06946196046083","0.948018995559892","1.16156649694202","0.778354745078474","0.58684116777053","1.13341345923507","0.516331732930951","0.587452398663714","1.1147767446366","1.20921163106718","2.97930407095748","1.22173013647281","3.22095286767355","5.30290144286643","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.82680693032","945.030521954821","860.457221291034","276.441127471841","38.7375203768224","27.8519773445647","12.5029398170542","9.46173017171613","39.7816660136116","27.328751985976","12.0892509733681","9.82740206371066","14.8659724616995","7.9870868570528","9.34414407593009","13.4181412403617","15.9087149618352","9.2442488257698","2.16939170451238","33.3049320977984","8.19079859862242","7.42422201997522","3.92385122182326","5.14320721702923","11.5743149591168","3.5508738308871","6.25246649143298","3.21103213223728","5.35171200346649","5.57500940096507","6.38172855134019","19.2532036308322","8.70839048786753","",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574498451","3.39092839540686","3.67685878158819","1.65271309261479","4.34504835283016","5.81727051278811","0.673724706280694","0.970851321893122","3.8643468368338","6.90456285039905","3.58816843269342","3.02433495107741","11.9008758075883","22.8044350698986","4.69104614922122","9.92709445297837","8.59390754936784","6.79486762407042","11.3265227896614","47.7609079556026","30.4568527944805","31.9066147853204","19.469026551055","9.72047085372046","10.5660503271742","14.4923243761961","15.460832553855","26.3375571405737","9.01678837253515","11.8587057699314","8.54018289662375","14.5672851392356","9.98991652376216","38.9921305701247","49.0361191268476","19.7608163868213","4.49197342415518","6.2099695419688","7.18914294704696","11.5703529669413","7.9169448389373","16.498525534897","-1.70400479873007","13.9558018033899","18.3638246481935","10.7656371604386","10.287966315995","7.48630027641002","6.929159085308","10.2185410293303","10.3861871358875","5.46617486333369","5.4523024549118","6.7317708095171","6.5037166915161","8.96008072992041","4.96153975601543","8.29799331094843","6.52209064077279","4.31114513583488","6.64074341609775","6.93296643519818","8.69367544716614","",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.61167215075969","5.30431107357161","10.1819588439986","18.0878171030072","-0.0737859596172257","31.6856890091496","-12.2127611648618","4.21781516534503","19.2797599920395","-6.29296337282545","-5.64238106732829","4.81351976717966","2.03394994342932","49.1506509195042","1.32300635715686","2.76434691938796","17.960774156012","4.5323204783563","5.86514984488163","2.50712718211383","20.2552482807193","12.6430163629807","11.153806148174","8.36035028307822","0.767657765082319","4.65632948783248","4.10041409895274","-1.13798307782147","2.75330661293813","2.03241260876266","50.8928274402156","0.497535125844891","3.11136682753414","10.1959604079309","6.81473142832525","9.54231878924602","10.7250137594501","11.5651624727837","12.41242379451","3.29537815566177","12.628798047821","6.9372127595247","6.74659962921251","4.18319658900101","7.32344910852898","0.218876276141572","2.14358292337704","3.28221513262272","-1.30973757371325","-3.36532461650745","2.82866184194621","3.41292623420735","1.88425407158763","",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","1.31204101872765","1.80143115336028","1.01667233212719","3.46769842579022","10.3395230080831","2.68384906656291","15.6274038945887","45.1880333132519","5.63863283820208","10.5814822977027","10.7709665319711","4.16049327419121","23.4998656374623","25.8620387631097","9.90997003298553","3.44169146691686","4.13002926296977","2.49156453400215","1.68904839225117","2.40534325293109","8.84202042232948","3.67059655165944","7.99326059145494","13.4487939705185","5.43525695025883","5.69154486496357","3.03498246332101","6.8617322590588","7.77628827501962","6.88261248973102","2.33055643947434","-3.69276700598913","7.94278711644308","11.6843301569808","1.2679032785466","3.548888898987","4.78193195205354","10.6799608126398","13.0482805836339","9.87297893528463","7.57105088120657","17.3556030903553","-5.07698560760964","11.5551506397598","12.4150978636564","4.67076794931934","1.48207388002049","1.26230441351029","0.197001678736839","0.85668822422295","4.93800729466362","7.92466367014788","0.882992828066392","0.142417962079094","13.3007001530628","16.9897185502658","-0.0234347412947429","",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.41805433758755","2.56077302320567","3.21169218676589","5.800203533277","1.55456605192474","4.95698720737268","3.17000030055547","1.0225336587083","6.96981159885812","2.68268097456064","6.35865050495489","6.53921567859017","13.3873680467746","23.1328483478074","15.5825972068624","19.3635456865892","30.4422357587688","16.0023785290038","19.6732980079181","41.4051371566321","25.075547620241","61.0811184729891","88.859881167231","59.2646312286776","59.1495162299007","70.8510172712463","142.025338723878","100.575986321826","27.3944004414714","28.105912393932","23.7132575125834","14.8138855781018","42.8676233155078","8.36062722142472","38.8092293997712","26.6967739975906","17.733691153468","15.7160554430069","15.3190813355821","10.6979645310047","6.47300917877192","5.5023241130699","4.27966722239654","8.11744317174407","5.88498274459207","6.1071543478173","6.12779215497929","6.31038161981667","5.24348244015189","4.37296440049234","5.66963367375268","4.54221493776905","1.70388278647849","4.36836891312464","3.22542892692515","6.07758782303863","6.56759492961866","5.20449997011548","4.31901022867262","4.61979011759097","4.48797277024499","6.49719200406193","4.45991367594138","",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.97596716798124","8.22763260507158","-13.0989393140367","13.6826213141264","9.61862176631874","8.36955055419347","8.68652666372347","4.04140944609404","12.6158605676235","12.6684664265555","9.11052632939737","7.37839052604537","3.51055516897469","4.10712382476071","3.68577732067554","2.45388100758986","2.86016652017345","4.12325129887783","4.7570268608403","4.9898768786237","5.04437403552917","3.01392706066088","3.03372401956675","2.62469056467263","2.80708815380007","2.79596467885315","5.95130751582053","2.680980274186","2.51217905582808","-1.1157329105915","-0.318215883012556","4.02302594572905","0.94633865335561","1.76653410329699","2.01041949385355","3.58585344330177","1.35910967827411","5.38222215908284","-0.508802549399022","0.955505038419616","7.49236624469398","6.2465252080586","-0.630564720016054","1.05832196696491","-3.06451612903226","7.16941051513543","2.25841782928005","-2.40704270817953","-4.15426936619718","6.78233643895216","5.77905201152358","-1.01768275096303","6.51974948608529","",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.59514401228143","2.35127905149631","2.1330054077134","2.79029110018062","2.75243171318678","3.57442604207276","2.32968216012467","2.29076651598935","3.26695055876648","3.7094041172512","4.66418003521538","6.41308916654143","13.3873680467746","20.2583978510694","9.61862176631874","9.73464337416245","10.2564839551274","8.41721327866367","13.0046858245988","13.8985348254353","9.29050162180894","7.90783510432279","8.64917249949201","9.21007417186428","7.19378544452942","6.55450968975859","8.68422935247909","9.06096347700196","8.59375657545488","10.6104147199976","15.1323903679797","11.9156332507612","11.6054293090274","15.3395983671368","10.6790055674445","8.79838581348434","7.28111205314566","6.93140266888905","6.78525613443288","7.20776279717097","6.04073883566554","4.69892816201967","5.53933744651502","7.0727591038912","6.55682311577613","8.34372112602952","7.09551578753664","9.50278364771555","2.88065176850439","6.98730386353127","7.64978574066839","4.79192284465955","3.46665575478661","3.33175691706154","2.86366512298943","2.64424525750435","4.02974599325579","3.59757389264269","3.06187945458328","2.6493593974983","6.00397322136207","8.26227281475744","4.62773991030575","",
"North Macedonia","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9213213804937","1271.66403962857","442.129422476342","151.885706190481","17.0916163109023","2.86482093164999","3.92928882813115","1.3917089531508","2.73806691562446","8.17838315960276","4.71896097213485","0.943966842274364","1.65164896737944","-0.16604205392737","4.89589936820212","3.25262417820976","4.59255256903033","5.49119403600274","0.295077614209276","2.04128302301487","3.72217234010574","1.00299826672435","4.48329315377931","1.44696785759902","2.00342084578241","3.46525285653088","2.80702703539038","3.92615528936682","0.86816868476069","1.37428071825137","4.28552531461972","8.87368732523663","7.76646685488322","",
"Mali","MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","21.0864475019913","3.58935608902033","6.02974468168323","6.69544008888816","6.47231420698608","3.95723277048177","4.81804731363169","22.9891382530018","10.9463376517333","8.06394642924","8.56215117461163","11.4212450877515","14.5016530267492","10.8085073501478","13.1536996886952","10.8174002740579","9.25199784980748","-3.48249032863031","-0.138300097115064","-1.90653242237872","-4.25293155479166","3.41537847560971","7.60211265142119","-5.81605729864165","0.738816824028547","3.23509415515973","39.5623519084172","15.8089838973553","-1.65211919636276","5.58019782996804","1.73957502877444","16.2860455817107","-0.619727920385017","4.67836208273651","3.51288172290896","-7.59428426979656","3.59862414352318","7.50171013084201","4.64687336088652","4.55504607669634","7.27636764178463","4.6359321620512","4.36499973505229","12.1828901287918","4.60540762762535","0.652631802447871","1.26864344003421","2.88350937506129","1.35112231370481","1.93427321118722","1.4579639111606","1.93054206895806","0.532340181509667","3.3589739985495","5.72783445978014","2.22593321089587","",
"Malta","MLT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","0.633192913579975","-1.22328469989274","8.68677808824157","3.36371615766491","5.36324356652314","5.02670587451502","4.92052594971557","4.15498203849889","6.20648210260309","12.3925681005089","7.78033949277959","3.44169146691686","-0.305484132359055","-0.176647557112801","0.636513583747742","3.51770589922246","3.05146989815404","1.85956131883165","2.147038378765","3.15104983795089","3.35087387479331","3.5544184241685","2.85450591841187","3.56174406945007","8.67596696980783","1.37937210401419","0.786722013185013","1.37689778778096","0.548202881977659","-9.89868939114623","4.37035851531975","2.63275750659184","2.03509003917979","2.51336426541555","1.9645666978254","2.27230830505974","2.24029422451576","3.37328382552511","2.24642456274884","2.76562816918006","1.48287290300655","2.1597395797348","2.2557454257814","2.27101339334533","4.20024274625111","2.12564827894555","2.13502600271886","1.79841678185963","2.50640359192941","1.83795253840574","2.42641153412831","5.06118591578404","5.30471876620035","",
"Myanmar","MMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.44943715299779","0.600847631912103","0.94378195626912","-3.71634039359118","1.69110336051614","3.55521125702197","15.9915903825242","1.6928435905764","2.76225286235076","-1.428609509083","-2.30943262197769","0.755485934092889","10.0048319721004","56.5208951892523","16.4966678380074","10.1287156467419","1.92179934511346","0.797356399467006","5.61664989286534","1.23518373165039","4.42518376320311","3.37446842916435","1.95733881574436","2.51788884616499","1.56725083440215","6.55450968975859","21.2384215170958","25.1956211729866","57.6844780877102","18.5395953745517","23.7488447345831","21.7454653950544","36.2494284375746","22.0801504946047","19.6008436274624","23.0374930881772","33.7942244584017","35.8252397603861","22.6404900460789","2.46177398804086","24.8444647782488","41.5089280021532","20.4965394080297","3.60112807911594","19.1635299038814","21.3004988066612","23.6439081182201","13.6186579473021","4.87859924627352","7.04321189366061","10.2545766682247","3.13009695263828","4.37807084310651","3.91022519270633","4.13669673908328","3.61567809536274","5.8734089465466","5.34109463991011","5.42293300468495","5.34411000806585","19.5172093720929","6.1637164891327","10.7876664462616","",
"Middle East & North Africa (excluding high income)","MNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","2.01537452545222","0.915371108625678","2.115426913167","1.50133145684521","2.75119762106486","2.07202715600783","1.56526951264568","0.706272607229359","3.91033373750788","9.09066278398652","2.09793607782736","9.19086323170464","34.6065505598652","5.45429122574922","8.88889261239466","11.255860813971","8.41721327866367","19.271855817196","14.8820201167283","9.90997003298553","6.43212145274833","10.7301456603332","8.24745260850462","4.05448814800522","7.49074948646498","9.89415935932439","9.06096347700196","15.8243460361994","16.6224498749241","11.9935811151592","13.1717453439967","8.42910538832268","8.44887156388798","10.1329436066232","5.73213134882067","10.143393233636","0.829984451193525","5.40180786523592","10.0712966059497","2.54669480487287","2.7251909500635","4.73112493676878","10.8864375146475","9.08158923849454","9.87297893528463","6.07221708040713","16.479240691772","0.700087342965986","11.6515904388743","11.6185270831589","5.93754471311738","5.11932081382749","3.44532356315609","2.16975211695323","1.27802248372888","4.71388569389377","6.16467836481588","4.09482315573024","2.22090183339058","15.9325995891296","22.9512626061838","3.1774451904169","",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.82580331856843","12.159348349107","32.8964982204042","20.2047517131957","3.07515583540305","8.32077420436579","5.8857266503671","4.33458318340642","10.1069605308365","16.0415368886677","7.62912580438491","2.40791238505463","1.60420269843273","1.20270354887286","0.177016999632059","2.0669709044933","1.03622831974151","2.21957293262733","5.10106883707128","3.82497232809919","3.22610640466073","2.02214868727721","-0.175605916816622","4.72624261012977","12.3553221508805","10.5429703323513","",
"Mongolia","MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.9814211995504","0.904250240767681","-3.08759376967963","-1.44806090937669","-9.17235995070065","0.809788822239028","0.93098771431508","7.14773882778444","23.2429253085626","93.3199510815902","173.690682516447","318.897225339498","64.3193883238151","60.2724254276052","10.8075727045923","21.6721342337923","-1.93179698964558","10.8817569804571","11.999691388142","10.448544658193","6.3696873506597","10.2365745343768","16.6914730128959","20.0984387764955","21.9867715680913","11.6285676515166","21.4487537609982","1.82670368400657","39.1781879703741","15.1192654880847","12.7843788573595","2.90784833783545","7.44883659506563","0.609769217723354","2.99312676057677","10.8004464117482","7.96061586470999","9.97221325666415","3.70672176955705","14.4200654807454","17.7147124177501","21.7690280161027","",
"Northern Mariana Islands","MNP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.83468427579683","0.760795209559006","0.445425816925777","0.192919415645605","1.53403805496828","12.5675790206172","2.71484406675209","-0.880503144654085","-1.48648648648648","1.50891632373114","0.783289817232372","3.450335683769","5.79545454545456","4.60693153000844","2.97029702970298","3.59586881110062","2.33769881156505","3.54088108157822","0.545723837893178","2.80318995750133","","",
"Mozambique","MOZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8101700138867","42.9562967997304","50.2410537235225","51.459859010443","48.8179614287008","10.5450486551459","6.15846278596368","8.93778901279192","11.6155528700327","14.7820710914586","9.83187743515255","3.640147317501","5.79426460544603","7.33104798268296","7.46134453965777","7.43627840440044","5.15280407509312","1.47137323196516","7.64522798725267","2.34836229044998","3.17523457430677","2.60123626905104","1.0858708962558","7.05995033545015","12.1608912915425","7.97801240165271","3.7951186149991","4.67764534705535","3.17166106815796","4.5505652081862","9.15161419934587","5.30134150828523","",
"Mauritania","MRT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","2.4326633228583","4.45523960465984","4.5340076419948","-2.0654411342249","4.14307893688419","2.3815636240172","-0.0115854651908904","-1.53887462592715","0.128158613696641","6.27194608576811","7.12221847052201","16.5127165484308","12.6843691052671","15.0043653988353","6.03064097281556","6.38654428304871","2.4891991940504","12.2349181427924","6.54744900760826","7.26510303934754","10.0859578526503","7.25579876677926","10.912606685627","10.2449257882707","7.26025166236013","10.4621278765215","5.3831948257876","7.97612484555617","2.64247754881058","41.4131045603232","5.74194265299242","11.9128847596643","11.0926013773151","2.84192009964859","1.85706349141495","12.077063385097","18.4516129936591","4.77451931133439","6.35158672796916","5.82661895863355","6.71479106629494","4.48547959411047","10.9375405233887","14.5852590982142","14.0910629218236","8.8955856603022","10.7163171449168","-0.358928203898799","22.3431687773344","17.5477655809925","0.455837161396261","4.48796826973528","-11.8763231173524","-4.79390858192335","11.2101297440599","1.58393834945385","4.55445732510799","5.32804482625433","6.4408732898183","7.46487321650835","-0.61236174643426","3.37147741701096","",
"Mauritius","MUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.70009389360627","2.29378187788916","12.7108847799376","-7.37746322959943","1.81969718289314","2.57765195235122","1.78582380900907","7.06852418993493","2.20818544376296","1.56963789834323","6.23640249617492","13.8347252024949","15.4956509350934","59.5772091130584","5.26158103256719","-5.06650924969327","8.57940941629039","10.7518006105498","17.9364665966907","26.5695701693281","10.8638994703434","8.86523770159884","8.43670347885381","7.4636741879673","8.19952459698254","8.02256089268182","12.9149973356849","10.8864576106707","11.0475580898559","10.5836307032606","8.56427900364693","5.35539928981525","9.22021795623043","6.55543051122419","5.4032014639107","7.00204278057004","5.12076924128428","6.96357951652327","6.5719123435539","3.4099293453387","6.23201251547312","6.21928418894298","5.62319259054456","6.84544976034816","3.94809969963141","9.5678840106437","8.30831527928659","5.68669282209342","-0.65420084184035","1.12641892024499","3.1614637980008","2.46552355243207","4.13433189504995","2.16830404926014","1.39953074265865","2.38463204087334","1.63650567594517","1.67538916911592","-0.46584287384826","2.57304044505899","3.15720035090573","9.56592044781137","8.507830178109","",
"Malawi","MWI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","16.4057389895661","9.66325843162483","11.2297767239743","12.7720548395078","8.93083000559061","13.5092841941685","16.7238666520472","31.0918058115048","22.509486097873","10.66088551692","10.6923141622086","13.2764249696051","28.1746601128257","26.171881312568","77.2196049745741","52.3455881121029","20.8348496673146","19.5484798578104","39.6907697261086","30.5339536772051","25.6224699733491","112.693649104072","10.3460966723309","14.8466261152179","10.7412368152624","19.9672595450599","4.09972486772637","11.9646675270329","7.89982295078846","12.1272220613228","13.9902377428521","17.639764474193","27.0462909961503","20.9692813073299","19.8146692597742","20.2926829287348","10.5769245154404","6.15234698561271","7.72855642393151","6.21829711958308","8.15296842929594","17.1668303930955","22.8067220172078","",
"Malaysia","MYS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-7.75858259701347","-1.1109458748822","16.8376264786486","1.12672601631671","2.65240459971436","-1.37754092046107","-2.32308568285117","-3.28069452621159","4.90596705134352","-0.509437297064892","-0.468653964725263","0.343843148390761","17.874119718934","12.7092356059606","-3.07757830077361","12.7261613347485","6.86512095967042","9.84038088229713","12.059476683066","6.87507873396989","1.06001912903547","2.55905573166896","5.91038721446897","4.79278401962098","-1.60592219898089","-8.71731986266188","7.6667147507538","3.62002625029952","4.46170354335169","3.80781497630849","3.58469869494189","2.4142424724986","3.98697131021895","3.93733451207584","3.63341955310123","3.67990338475359","3.48234958265934","8.49871999834858","0.045452820569551","8.85521685144839","-1.58187391181744","3.12888319863409","3.29893287687825","6.00928261482106","8.8625864706771","3.98093167351242","4.88132335727943","10.3889003992836","-5.99220155562196","7.26684593389439","5.41240809007968","0.999932303470885","0.17447448132144","2.46746678366378","1.21805573355338","1.65825996642414","3.77896094306453","0.624674674586643","0.0718269093121364","-0.818007729183023","5.67593848764116","6.40348511820096","-1.87225562537837","",
"North America","NAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.35015389642182","1.24463471200129","1.27080143898519","1.50393967901161","1.91982581124735","2.89877853468337","3.48033559332201","4.36718824053682","4.95848844957479","5.26272847566874","5.06980750726423","5.82604410879335","9.92880660941735","14.9839477362144","9.26279066315271","5.50349191279594","6.71753507741943","6.82659461471485","8.29672198172402","9.85408705621815","10.8709573442936","8.8270784009845","5.82447504958721","3.60787931289983","3.33838918991506","3.13237904093367","4.79160141366921","4.53999817633812","4.68125324002972","3.74332909937958","3.3818113361103","2.27885434592147","2.37032483639894","1.95956796770183","2.26332573160717","1.83076455933455","1.72444795356148","1.12386562495534","1.92385564173627","2.26519517669861","1.5736767667921","1.55399465961345","2.82473952065922","3.26087389828982","3.13545455674655","3.08383673352866","3.30054564423155","3.99631645542576","0.61678071512577","2.23622200255707","2.06310947543149","1.8621649281277","1.70188036067233","1.94119897748668","0.928042794757729","0.950322479212474","1.79080328489228","1.6511181981862","1.65046566913496","1.07081026807496","4.56598550261971","7.12948085421044","3.59839135378053","",
