Date,Close
2024-06-24 00:00:00+05:30,23537.849609375
2024-06-25 00:00:00+05:30,23721.30078125
2024-06-26 00:00:00+05:30,23868.80078125
2024-06-27 00:00:00+05:30,24044.5
2024-06-28 00:00:00+05:30,24010.599609375
