Heading,Source,Date,Symbol
"Share Market Highlights: Sensex, Nifty ends higher! Nifty settles above 22,300, Sensex ends higher by more than 600 points, PSU Banks stocks top laggards",Financial Express,28 Mar 2024,BRITANNIA
Retail India News: Bourbon Shake by Winkin' Cow and Britannia Bourbon Hits Shelves,Indian Retailer,27 Mar 2024,BRITANNIA
"Sensex Today | Market Close Highlights: Sensex ends up 650pts, Nifty at 22,320; Bank, FS, Auto, Pharma, Health gain",Mint,28 Mar 2024,BRITANNIA
