Heading,Source,Date,Symbol
Wipro Appoints Anne-Marie Rowland as CEO of Capco,Wipro,25 Mar 2024,WIPRO
"Wipro GE Healthcare to invest Rs 8,000 cr in 5 years on medical devices manufacturing, local R&D",Financial Express,27 Mar 2024,WIPRO
