Heading,Source,Date,Symbol
"Tech Mahindra is merging two US-based subsidiaries, here's are the three reasons",Times of India,26 Mar 2024,TECHM
IT giant Tech Mahindra announces merger of two US-based subsidiaries,ET Now,25 Mar 2024,TECHM
