Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,2546.0,2549.60009765625,2511.0,2524.10009765625,1209305,0.0,0.0
2025-06-03 00:00:00+05:30,2543.0,2563.0,2512.10009765625,2552.39990234375,1493898,0.0,0.0
2025-06-04 00:00:00+05:30,2556.300048828125,2573.10009765625,2541.800048828125,2549.699951171875,529006,0.0,0.0
2025-06-05 00:00:00+05:30,2555.10009765625,2599.0,2538.89990234375,2554.39990234375,950620,0.0,0.0
2025-06-06 00:00:00+05:30,2559.800048828125,2578.10009765625,2536.10009765625,2574.39990234375,414844,0.0,0.0
2025-06-09 00:00:00+05:30,2585.89990234375,2614.89990234375,2574.699951171875,2608.5,552351,0.0,0.0
2025-06-10 00:00:00+05:30,2710.0,2742.0,2666.60009765625,2708.0,2885229,0.0,0.0
2025-06-11 00:00:00+05:30,2708.10009765625,2733.89990234375,2678.199951171875,2722.199951171875,812149,0.0,0.0
2025-06-12 00:00:00+05:30,2718.10009765625,2729.0,2676.0,2689.10009765625,545570,0.0,0.0
2025-06-13 00:00:00+05:30,2652.10009765625,2687.699951171875,2635.800048828125,2663.800048828125,538879,0.0,0.0
2025-06-16 00:00:00+05:30,2665.0,2714.0,2652.10009765625,2704.89990234375,494993,0.0,0.0
2025-06-17 00:00:00+05:30,2704.89990234375,2706.300048828125,2665.0,2671.39990234375,241142,0.0,0.0
2025-06-18 00:00:00+05:30,2671.39990234375,2696.300048828125,2667.300048828125,2675.39990234375,342289,0.0,0.0
2025-06-19 00:00:00+05:30,2680.0,2712.0,2670.0,2693.199951171875,609547,0.0,0.0
2025-06-20 00:00:00+05:30,2683.0,2732.89990234375,2683.0,2712.60009765625,1232377,0.0,0.0
2025-06-23 00:00:00+05:30,2700.0,2737.5,2678.10009765625,2723.699951171875,728851,0.0,0.0
2025-06-24 00:00:00+05:30,2746.0,2801.800048828125,2737.300048828125,2780.89990234375,1562447,0.0,0.0
2025-06-25 00:00:00+05:30,2791.89990234375,2843.0,2786.5,2831.800048828125,948185,0.0,0.0
2025-06-26 00:00:00+05:30,2840.0,2894.89990234375,2832.0,2883.300048828125,1392932,0.0,0.0
2025-06-27 00:00:00+05:30,2896.0,2896.0,2844.39990234375,2861.10009765625,678859,0.0,0.0
2025-06-30 00:00:00+05:30,2863.300048828125,2890.0,2836.699951171875,2844.5,447868,0.0,0.0
2025-07-01 00:00:00+05:30,2842.5,2870.0,2842.5,2848.10009765625,535639,0.0,0.0
2025-07-02 00:00:00+05:30,2870.0,2878.89990234375,2835.0,2849.800048828125,917118,0.0,0.0
2025-07-03 00:00:00+05:30,2848.39990234375,2849.89990234375,2810.800048828125,2817.60009765625,393434,0.0,0.0
2025-07-04 00:00:00+05:30,2817.60009765625,2820.0,2785.699951171875,2805.89990234375,286779,0.0,0.0
2025-07-07 00:00:00+05:30,2810.0,2819.89990234375,2775.0,2779.10009765625,278677,0.0,0.0
2025-07-08 00:00:00+05:30,2780.0,2841.300048828125,2778.199951171875,2820.800048828125,846061,0.0,0.0
2025-07-09 00:00:00+05:30,2813.0,2830.0,2793.60009765625,2797.89990234375,659109,0.0,0.0
2025-07-10 00:00:00+05:30,2797.89990234375,2809.800048828125,2769.0,2775.10009765625,780215,0.0,0.0
2025-07-11 00:00:00+05:30,2775.10009765625,2807.5,2756.39990234375,2762.0,476850,0.0,0.0
2025-07-14 00:00:00+05:30,2774.0,2809.0,2755.10009765625,2784.39990234375,2913912,0.0,0.0
2025-07-15 00:00:00+05:30,2789.0,2812.10009765625,2762.800048828125,2778.60009765625,450965,0.0,0.0
2025-07-16 00:00:00+05:30,2784.0,2784.0,2758.0,2762.39990234375,372782,0.0,0.0
2025-07-17 00:00:00+05:30,2762.0,2777.699951171875,2742.300048828125,2766.300048828125,720281,0.0,0.0
2025-07-18 00:00:00+05:30,2771.0,2774.0,2716.5,2728.5,797380,0.0,0.0
2025-07-21 00:00:00+05:30,2728.0,2751.5,2713.199951171875,2741.89990234375,616378,0.0,0.0
2025-07-22 00:00:00+05:30,2752.89990234375,2759.0,2717.5,2722.699951171875,664321,0.0,0.0
2025-07-23 00:00:00+05:30,2735.60009765625,2736.0,2701.5,2709.10009765625,373864,0.0,0.0
2025-07-24 00:00:00+05:30,2709.10009765625,2743.300048828125,2667.300048828125,2735.89990234375,997645,0.0,0.0
2025-07-25 00:00:00+05:30,2735.0,2735.89990234375,2694.199951171875,2708.60009765625,360857,0.0,0.0
