Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,769.6226764230039,780.3430441218019,760.3981739845034,764.5866088867188,3456222,0.0,0.0
2025-06-03 00:00:00+05:30,746.3370993334344,766.3816703998588,744.9409340126149,755.8109130859375,3357675,0.0,0.0
2025-06-04 00:00:00+05:30,751.9216172804462,764.2874613278452,751.9216172804462,756.7083740234375,2322495,0.0,0.0
2025-06-05 00:00:00+05:30,756.9078624759918,766.0326654020145,753.4175100139813,759.5006713867188,1638871,0.0,0.0
2025-06-06 00:00:00+05:30,762.2929680810955,762.2929680810955,748.4811088624641,753.0185546875,1215092,0.0,0.0
2025-06-09 00:00:00+05:30,753.0185766302136,763.7389447410632,742.9962911743838,758.3040161132812,3151657,0.0,0.0
2025-06-10 00:00:00+05:30,762.0436537799194,763.4896081782921,748.1320946189132,760.3483276367188,2167862,0.0,0.0
2025-06-11 00:00:00+05:30,760.0990188306234,770.1213039767175,758.1543818042078,762.093505859375,1530367,0.0,0.0
2025-06-12 00:00:00+05:30,762.9909838925358,766.8802579218698,750.5753509070973,752.4202270507812,1600355,0.0,0.0
2025-06-13 00:00:00+05:30,741.8494992182142,751.8717846956687,738.2095359236313,750.7747802734375,1490695,0.0,0.0
2025-06-16 00:00:00+05:30,748.7802552933465,771.1683839719173,748.0323226706788,768.4259643554688,2304692,0.0,0.0
2025-06-17 00:00:00+05:30,771.76680038698,775.705863678664,764.287473832772,771.816650390625,1899985,0.0,0.0
2025-06-18 00:00:00+05:30,771.8665001357001,772.3152719021853,762.891308273657,764.0880126953125,1059077,0.0,0.0
2025-06-19 00:00:00+05:30,763.8885238520608,765.8331608577039,751.6224409296466,759.7499389648438,3059158,0.0,0.0
2025-06-20 00:00:00+05:30,760.7999877929688,781.2000122070312,758.0,778.9500122070312,5256299,2.1,0.0
2025-06-23 00:00:00+05:30,769.9500122070312,784.0,769.0,774.1500244140625,1848140,0.0,0.0
2025-06-24 00:00:00+05:30,779.5,787.0499877929688,777.2999877929688,779.7000122070312,1965197,0.0,0.0
2025-06-25 00:00:00+05:30,780.0499877929688,787.6500244140625,778.5499877929688,785.0999755859375,2733266,0.0,0.0
2025-06-26 00:00:00+05:30,789.0,802.1500244140625,785.5999755859375,799.4500122070312,4290163,0.0,0.0
2025-06-27 00:00:00+05:30,801.0,811.2000122070312,794.0,806.9500122070312,17236651,0.0,0.0
2025-06-30 00:00:00+05:30,809.0,820.75,801.5499877929688,814.2999877929688,2971593,0.0,0.0
2025-07-01 00:00:00+05:30,814.2999877929688,818.9000244140625,806.0499877929688,809.9000244140625,2596888,0.0,0.0
2025-07-02 00:00:00+05:30,808.5,812.5999755859375,788.0,789.7000122070312,3248677,0.0,0.0
2025-07-03 00:00:00+05:30,788.9500122070312,789.0499877929688,777.2000122070312,785.8499755859375,3442861,0.0,0.0
2025-07-04 00:00:00+05:30,783.9000244140625,788.7999877929688,780.2000122070312,785.0999755859375,1536851,0.0,0.0
2025-07-07 00:00:00+05:30,781.0499877929688,792.75,781.0499877929688,789.4500122070312,2169992,0.0,0.0
2025-07-08 00:00:00+05:30,785.0,796.5,783.0999755859375,794.1500244140625,5033587,0.0,0.0
2025-07-09 00:00:00+05:30,792.0,797.9500122070312,784.0,786.2999877929688,2165913,0.0,0.0
2025-07-10 00:00:00+05:30,783.0,788.0,763.4000244140625,771.25,2602721,0.0,0.0
2025-07-11 00:00:00+05:30,765.0,777.4000244140625,756.8499755859375,759.0,3508424,0.0,0.0
2025-07-14 00:00:00+05:30,755.2000122070312,767.4500122070312,753.0,764.75,1794592,0.0,0.0
2025-07-15 00:00:00+05:30,769.0,770.2999877929688,752.1500244140625,756.8499755859375,2842400,0.0,0.0
2025-07-16 00:00:00+05:30,765.0,776.9000244140625,754.7999877929688,755.9500122070312,6273181,0.0,0.0
2025-07-17 00:00:00+05:30,759.6500244140625,760.7000122070312,746.2999877929688,751.7999877929688,4378210,0.0,0.0
2025-07-18 00:00:00+05:30,755.0,757.0,736.4000244140625,739.5,3450063,0.0,0.0
2025-07-21 00:00:00+05:30,738.0,753.5,732.8499755859375,752.2999877929688,2073697,0.0,0.0
2025-07-22 00:00:00+05:30,752.0,768.5499877929688,751.5499877929688,763.2999877929688,4334529,0.0,0.0
2025-07-23 00:00:00+05:30,765.0,768.2999877929688,758.0999755859375,762.5,1312711,0.0,0.0
2025-07-24 00:00:00+05:30,762.0,766.3499755859375,756.0,757.2999877929688,1258684,0.0,0.0
2025-07-25 00:00:00+05:30,752.8499755859375,766.5,751.0999755859375,762.3499755859375,1708286,0.0,0.0
