Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,398.95001220703125,401.3999938964844,395.5,399.70001220703125,6119571,0.0,0.0
2025-06-03 00:00:00+05:30,399.70001220703125,400.5,390.5,392.8500061035156,7360608,0.0,0.0
2025-06-04 00:00:00+05:30,392.8500061035156,395.0,389.6000061035156,394.6000061035156,3861957,0.0,0.0
2025-06-05 00:00:00+05:30,394.6000061035156,397.79998779296875,392.54998779296875,394.8999938964844,6097293,0.0,0.0
2025-06-06 00:00:00+05:30,397.8500061035156,400.6000061035156,396.04998779296875,398.95001220703125,7633919,0.0,0.0
2025-06-09 00:00:00+05:30,400.8999938964844,406.20001220703125,400.0,401.0,9626374,0.0,0.0
2025-06-10 00:00:00+05:30,403.0,404.5,398.8500061035156,399.54998779296875,6362912,0.0,0.0
2025-06-11 00:00:00+05:30,400.1000061035156,409.5,398.3999938964844,402.1000061035156,11946342,0.0,0.0
2025-06-12 00:00:00+05:30,402.0,402.3500061035156,391.5,392.70001220703125,11262656,0.0,0.0
2025-06-13 00:00:00+05:30,390.0,392.3500061035156,386.0,391.20001220703125,5253032,0.0,0.0
2025-06-16 00:00:00+05:30,391.0,394.6000061035156,386.20001220703125,394.3500061035156,3706240,0.0,0.0
2025-06-17 00:00:00+05:30,394.0,395.8500061035156,390.1000061035156,391.29998779296875,3248476,0.0,0.0
2025-06-18 00:00:00+05:30,391.29998779296875,393.3999938964844,388.1000061035156,390.3500061035156,4118145,0.0,0.0
2025-06-19 00:00:00+05:30,390.3500061035156,391.5,383.5,384.25,4416367,0.0,0.0
2025-06-20 00:00:00+05:30,384.20001220703125,391.79998779296875,384.1499938964844,389.04998779296875,6531957,0.0,0.0
2025-06-23 00:00:00+05:30,387.0,393.1000061035156,384.70001220703125,392.5,3359491,0.0,0.0
2025-06-24 00:00:00+05:30,394.45001220703125,395.3999938964844,390.70001220703125,392.6499938964844,4606984,0.0,0.0
2025-06-25 00:00:00+05:30,393.8500061035156,395.3999938964844,391.0,391.75,4672204,0.0,0.0
2025-06-26 00:00:00+05:30,392.0,394.70001220703125,390.6499938964844,394.1499938964844,5569101,0.0,0.0
2025-06-27 00:00:00+05:30,395.0,397.70001220703125,392.1000061035156,394.1499938964844,16253653,0.0,0.0
2025-06-30 00:00:00+05:30,395.5,397.3999938964844,390.79998779296875,391.95001220703125,4870935,0.0,0.0
2025-07-01 00:00:00+05:30,392.5,393.8999938964844,389.0,389.75,5997283,0.0,0.0
2025-07-02 00:00:00+05:30,390.0,391.70001220703125,385.45001220703125,386.8999938964844,7752338,0.0,0.0
2025-07-03 00:00:00+05:30,387.8999938964844,389.0,385.5,386.45001220703125,3851213,0.0,0.0
2025-07-04 00:00:00+05:30,387.70001220703125,387.8999938964844,383.3999938964844,386.1000061035156,3990767,0.0,0.0
2025-07-07 00:00:00+05:30,386.5,386.5,384.0,384.25,2810768,0.0,0.0
2025-07-08 00:00:00+05:30,384.95001220703125,385.5,382.29998779296875,382.8500061035156,5231160,0.0,0.0
2025-07-09 00:00:00+05:30,383.04998779296875,388.1499938964844,382.8500061035156,387.45001220703125,4497121,0.0,0.0
2025-07-10 00:00:00+05:30,388.04998779296875,388.8500061035156,382.54998779296875,384.04998779296875,4668066,0.0,0.0
2025-07-11 00:00:00+05:30,384.04998779296875,384.29998779296875,380.6000061035156,380.95001220703125,4677164,0.0,0.0
2025-07-14 00:00:00+05:30,382.0,385.8999938964844,381.5,383.8500061035156,5109504,0.0,0.0
2025-07-15 00:00:00+05:30,383.8999938964844,387.25,383.45001220703125,386.45001220703125,4586811,0.0,0.0
2025-07-16 00:00:00+05:30,386.6499938964844,388.0,384.95001220703125,386.45001220703125,5205724,0.0,0.0
2025-07-17 00:00:00+05:30,387.04998779296875,388.20001220703125,384.8999938964844,385.8999938964844,3749218,0.0,0.0
2025-07-18 00:00:00+05:30,387.0,389.25,384.1000061035156,388.5,5172481,0.0,0.0
2025-07-21 00:00:00+05:30,389.0,389.3999938964844,385.3999938964844,386.79998779296875,4396850,0.0,0.0
2025-07-22 00:00:00+05:30,386.79998779296875,391.75,385.5,389.1000061035156,5043629,0.0,0.0
2025-07-23 00:00:00+05:30,389.3999938964844,392.45001220703125,388.8500061035156,390.75,3670943,0.0,0.0
2025-07-24 00:00:00+05:30,390.1000061035156,390.75,383.8999938964844,385.54998779296875,4022204,0.0,0.0
2025-07-25 00:00:00+05:30,385.54998779296875,385.8999938964844,380.0,380.79998779296875,4616856,0.0,0.0
