Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+05:30,11109.579833003014,11148.334181257676,10949.593933797873,11124.4853515625,314936,0.0,0.0
2025-06-03 00:00:00+05:30,11208.949967433167,11220.874382292139,10930.713620723835,10965.4931640625,349615,0.0,0.0
2025-06-04 00:00:00+05:30,10970.461768104777,10985.36728681144,10851.217618451463,10963.505859375,345047,0.0,0.0
2025-06-05 00:00:00+05:30,10968.474066441606,11109.579639682655,10933.694523741347,11088.7119140625,191183,0.0,0.0
2025-06-06 00:00:00+05:30,11109.579926255778,11239.754789434623,11049.957851517374,11182.1201171875,143723,0.0,0.0
2025-06-09 00:00:00+05:30,11189.076171875,11246.710844874,11095.668253566275,11189.076171875,209231,0.0,0.0
2025-06-10 00:00:00+05:30,11338.131300375571,11411.665193121215,11263.603706376607,11319.2509765625,279918,0.0,0.0
2025-06-11 00:00:00+05:30,11308.32011146306,11445.450882586249,11268.572061862134,11391.791015625,237747,0.0,0.0
2025-06-12 00:00:00+05:30,11402.721293650782,11432.532329712614,11208.949559248875,11251.6787109375,262530,0.0,0.0
2025-06-13 00:00:00+05:30,11041.014494087725,11179.138966653487,10948.600278630056,11153.302734375,181355,0.0,0.0
2025-06-16 00:00:00+05:30,11199.012925116898,11445.450831543605,11126.472734918714,11422.595703125,401104,0.0,0.0
2025-06-17 00:00:00+05:30,11427.563821872529,11436.507132689647,11288.445653606255,11311.30078125,121415,0.0,0.0
2025-06-18 00:00:00+05:30,11311.30112166842,11406.69643992197,11271.553072396107,11334.15625,156816,0.0,0.0
2025-06-19 00:00:00+05:30,11328.194334227233,11412.658941105243,11281.49037512998,11348.068359375,157757,0.0,0.0
2025-06-20 00:00:00+05:30,11348.067480144877,11452.406104086664,11298.382421124978,11385.828125,629895,0.0,0.0
2025-06-23 00:00:00+05:30,11329.188081638544,11417.6274939064,11249.691980723617,11376.8857421875,304907,0.0,0.0
2025-06-24 00:00:00+05:30,11486.19238188477,11749.52320472407,11441.475827063003,11506.06640625,735700,0.0,0.0
2025-06-25 00:00:00+05:30,11561.713957910515,11696.857326907148,11560.720256667892,11659.0966796875,253134,0.0,0.0
2025-06-26 00:00:00+05:30,11616.367606692169,11910.503176545111,11607.42429544664,11875.7236328125,506580,0.0,0.0
2025-06-27 00:00:00+05:30,11904.540853304368,12168.865383102278,11841.937675194336,12136.0732421875,501287,0.0,0.0
2025-06-30 00:00:00+05:30,12138.060652905477,12193.707922374384,11942.301508523784,12016.8291015625,333104,0.0,0.0
2025-07-01 00:00:00+05:30,12028.753169629146,12147.997315052979,11984.036615095209,12133.091796875,207437,0.0,0.0
2025-07-02 00:00:00+05:30,12133.091500356826,12448.094776819817,12093.34345285361,12357.66796875,445829,0.0,0.0
2025-07-03 00:00:00+05:30,12357.668850948741,12495.793325882954,12298.046775437571,12319.908203125,275755,0.0,0.0
2025-07-04 00:00:00+05:30,12321.895209049657,12463.000783217805,12263.266836684017,12427.2275390625,191516,0.0,0.0
2025-07-07 00:00:00+05:30,12397.416067043843,12421.264895643479,12228.486864463091,12267.2412109375,149939,0.0,0.0
2025-07-08 00:00:00+05:30,12267.241208975744,12416.29638769963,12227.49316131604,12366.611328125,219226,0.0,0.0
2025-07-09 00:00:00+05:30,12331.832411240248,12500.761622353128,12298.046569017672,12482.875,379924,0.0,0.0
2025-07-10 00:00:00+05:30,12439.15146487496,12587.212941809485,12403.378222125679,12437.1640625,269323,0.0,0.0
2025-07-11 00:00:00+05:30,12437.164600840335,12557.40244972989,12373.567722088836,12416.296875,240034,0.0,0.0
2025-07-14 00:00:00+05:30,12416.296337562919,12499.767237311242,12351.705760376717,12437.1640625,278918,0.0,0.0
2025-07-15 00:00:00+05:30,12465.982083101078,12465.982083101078,12346.737934039927,12423.2529296875,154124,0.0,0.0
2025-07-16 00:00:00+05:30,12425.240286602626,12436.171000226477,12319.907955318247,12374.5615234375,156311,0.0,0.0
2025-07-17 00:00:00+05:30,12386.485838085233,12468.963040216086,12353.693697478991,12416.296875,166142,0.0,0.0
2025-07-18 00:00:00+05:30,12441.139747984676,12478.900395782075,12362.637348616403,12419.2783203125,98339,0.0,0.0
2025-07-21 00:00:00+05:30,12480.88735265763,12633.917340898814,12296.058925301393,12497.7802734375,512521,0.0,0.0
2025-07-22 00:00:00+05:30,12569.326519851857,12619.01158001413,12217.556293902962,12373.5673828125,533617,0.0,0.0
2025-07-23 00:00:00+05:30,12381.516994965952,12436.170561155608,12280.159472214224,12294.0712890625,189617,0.0,0.0
2025-07-24 00:00:00+05:30,12294.071684005201,12320.901617360209,12152.966108582574,12226.5,180080,0.0,0.0
2025-07-25 00:00:00+05:30,12245.0,12345.0,12193.0,12250.0,290381,77.5,0.0
