Date,Close
2024-01-01 00:00:00+05:30,21741.900390625
2024-01-02 00:00:00+05:30,21665.80078125
2024-01-03 00:00:00+05:30,21517.349609375
2024-01-04 00:00:00+05:30,21658.599609375
2024-01-05 00:00:00+05:30,21710.80078125
