Heading,Source,Date,Symbol
"JM Financial retains Buy on Sun Pharma, lowers target price to Rs 2,025",The Economic Times,1 month ago,SUNPHARMA
Sun Pharma shares fall over 4% today. Here’s what’s behind the drop,Financial Express,1 month ago,SUNPHARMA
Sun Pharmaceutical Industries shares rise 1.79% in today's trading session,Moneycontrol,1 month ago,SUNPHARMA
"Sun Pharma Q4 Results Preview: Sales Growth Led By gRevlimid, R&D Guidance For FY26 In Focus",NDTV Profit,1 month ago,SUNPHARMA
Sun Pharma Q4 Results: Profit declines 19% YoY; declares dividend of ₹5.50,Mint,1 month ago,SUNPHARMA
Sun Pharma Share Price Falls Over 4% After Q4 Results | Revenue Rises 8%,Samco,1 month ago,SUNPHARMA
Sun Pharmaceutical Industries sees surge in trading volume,Moneycontrol,1 month ago,SUNPHARMA
"Sun Pharma Q4 Results: Cons PAT falls 19% YoY to Rs 2,154 crore; Rs 5.5/share dividend announced",The Economic Times,1 month ago,SUNPHARMA
