Date,Close
2025-05-19 00:00:00+05:30,24945.44921875
2025-05-20 00:00:00+05:30,24683.900390625
2025-05-21 00:00:00+05:30,24813.44921875
2025-05-22 00:00:00+05:30,24609.69921875
2025-05-23 00:00:00+05:30,24853.150390625
