Heading,Source,Date,Symbol
"SBI Life, HDFC Life stocks fall as FM Sitharaman advises banks to deter from selling insurance and focus...",Moneycontrol,19 Nov 2024,SBILIFE
"Hindalco Industries, SBI Life Insurance, 8 other stocks on analysts' 'buy' lists for 12 months | Note down targets",Zee Business,20 Nov 2024,SBILIFE
