Heading,Source,Date,Symbol
Grasim appoints Vadiraj Kulkarni as business head of Cellulosic Fibres,Fibre2Fashion,2 Apr 2025,GRASIM
Nifty stocks to watch in FY26: Right stocks could yield high returns,Business Standard,2 Apr 2025,GRASIM
"Stock Market Today, 2 April: THESE 5 stocks gained the most as Sensex, Nifty end in green | ET NOW Closing Bell",ET Now,2 Apr 2025,GRASIM
