Date,Close
2024-05-06 00:00:00+05:30,22442.69921875
2024-05-07 00:00:00+05:30,22302.5
2024-05-08 00:00:00+05:30,22302.5
2024-05-09 00:00:00+05:30,21957.5
2024-05-10 00:00:00+05:30,22055.19921875
