Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-01 00:00:00+05:30,5619.1484483706345,5696.536535850825,5556.9219846252745,5609.17236328125,472017,0.0,0.0
2024-08-02 00:00:00+05:30,5516.425057879217,5598.356756353317,5412.714291347916,5442.2470703125,425166,0.0,0.0
2024-08-05 00:00:00+05:30,5193.440333184617,5338.635412868553,5192.501804721258,5323.91845703125,733853,0.0,0.0
2024-08-06 00:00:00+05:30,5305.053150966556,5460.125454951242,5305.053150966556,5393.701171875,393965,0.0,0.0
2024-08-07 00:00:00+05:30,5456.174730579255,5518.401198361024,5436.02530413569,5499.140625,260682,0.0,0.0
2024-08-08 00:00:00+05:30,5478.892099837206,5478.892099837206,5255.518940772824,5272.75439453125,496812,0.0,0.0
2024-08-09 00:00:00+05:30,5373.206077584523,5415.678110918371,5299.81854778485,5307.57177734375,325943,0.0,0.0
2024-08-12 00:00:00+05:30,5307.571503229653,5368.761052635767,5254.531139758524,5334.1416015625,204264,0.0,0.0
2024-08-13 00:00:00+05:30,5280.952680211225,5339.524381251243,5237.69018248884,5318.7822265625,223672,0.0,0.0
2024-08-14 00:00:00+05:30,5328.758057803693,5373.15633685306,5301.101852869772,5360.908203125,241696,0.0,0.0
2024-08-16 00:00:00+05:30,5461.7054390768235,5531.240943046507,5419.579209423129,5495.43603515625,445477,0.0,0.0
2024-08-19 00:00:00+05:30,5499.584742401575,5640.384265276563,5499.584742401575,5606.40673828125,281113,0.0,0.0
2024-08-20 00:00:00+05:30,5610.258816959455,5681.374773794152,5595.936853430245,5637.71728515625,326477,0.0,0.0
2024-08-21 00:00:00+05:30,5615.29633517603,5660.632661535887,5588.923974740622,5643.29833984375,247285,0.0,0.0
2024-08-22 00:00:00+05:30,5664.534561267489,5698.166291079965,5587.9861321534845,5634.359375,223201,0.0,0.0
2024-08-23 00:00:00+05:30,5621.123919540571,5632.976579360372,5550.995682273416,5572.33056640625,252213,0.0,0.0
2024-08-26 00:00:00+05:30,5590.504604770328,5684.042039040148,5580.380457738721,5669.47314453125,333622,0.0,0.0
2024-08-27 00:00:00+05:30,5644.8291429433,5727.797760267401,5635.988841397362,5680.93017578125,269054,0.0,0.0
2024-08-28 00:00:00+05:30,5704.09240907524,6122.7875112686115,5699.153800928854,6052.3134765625,3580339,0.0,0.0
2024-08-29 00:00:00+05:30,6038.930246913236,6074.488226777298,5980.703861971447,6056.80810546875,613085,0.0,0.0
2024-08-30 00:00:00+05:30,6076.562167947457,6097.254646150823,5994.482406312388,6080.46337890625,1700749,0.0,0.0
