Date,Close
2025-07-21 00:00:00+05:30,25090.69921875
2025-07-22 00:00:00+05:30,25060.900390625
2025-07-23 00:00:00+05:30,25219.900390625
2025-07-24 00:00:00+05:30,25062.099609375
