Heading,Source,Date,Symbol
"Infosys shares in focus amid Rs 32,403 crore GST demand notice; what IT firm says",Business Today,1 Aug 2024,INFY
"Infosys says DGGI withdraws tax demand of ₹3,898 crore for FY18",Mint,4 Aug 2024,INFY
Infosys Coded India’s Tax Network. It Got a $4 Billion Bill,Bloomberg,4 Aug 2024,INFY
Stock Market Highlights: Nifty forms Doji candle in range-bound action. Here’s how to trade on Friday,The Economic Times,1 Aug 2024,INFY
"Stocks To Watch: Infosys, Adani Enterprises, Dabur, Tata Motors, JSW Infrastructure",Financial Express,2 Aug 2024,INFY
