Heading,Source,Date,Symbol
"Bharti Airtel chairman Sunil Mittal’s remuneration jumps 92%, what company's note to shareholders said",Times of India,1 Aug 2024,BHARTIARTL
Bharti Airtel Q1 Preview: Revenue to increase 3.1% due to recovery in Africa and India business,Moneycontrol,4 Aug 2024,BHARTIARTL
