Heading,Source,Date,Symbol
Maruti Suzuki will continue efforts in low-cost car segment; budget buyers in focus,Mint,4 Aug 2024,MARUTI
"Q1 Results 2024: Maruti Suzuki, M&M, Coal India, Mankind Pharma, and over 90 others to report Q1 earnings today",Financial Express,1 Aug 2024,MARUTI
"Maruti Suzuki to spend ₹165 crore on CSR this year, launch electric cars by year-end: Bhargava",BusinessLine,4 Aug 2024,MARUTI
