Heading,Source,Date,Symbol
"Market Trading Guide: Bharti Hexacom, Asian Paints are among 6 stock recommendations for Tuesday",The Economic Times,14 Apr 2025,ASIANPAINT
Jio Financial shares gain 2% as board to consider first-ever dividend,Fortune India,15 Apr 2025,ASIANPAINT
