Heading,Source,Date,Symbol
ITC to acquire 24 Mantra Organic brand for Rs 472.5 crore,Times of India,17 Apr 2025,ITC
ITC announces acquisition of 24 Mantra Organic brand,Mint,17 Apr 2025,ITC
"ITC on acquisition spree: Buys majority stake in Mother Sparsh, 24 Mantra Organic for ₹554 cr",Fortune India,18 Apr 2025,ITC
