Heading,Source,Date,Symbol
Apollo Hospitals Eyes Expansion via Acquisitions and Greenfield Projects to Strengthen Market Leadership in India's Evolving Healthcare Landscape,eHealth Magazine,15 Apr 2025,APOLLOHOSP
"Apollo Hospitals eyes acquisitions in North India; ₹6,000-crore capacity expansion plans underway",BusinessLine,15 Apr 2025,APOLLOHOSP
