Date,Close
2024-12-16 00:00:00+05:30,24668.25
2024-12-17 00:00:00+05:30,24336.0
2024-12-18 00:00:00+05:30,24198.849609375
2024-12-19 00:00:00+05:30,23951.69921875
2024-12-20 00:00:00+05:30,23587.5
