Date,Open,High,Low,Close,Adj Close,Volume
2024-12-16,12050.0,12145.349609375,11871.0,11942.5,11942.5,214946
2024-12-17,11930.650390625,11974.150390625,11683.2001953125,11774.9501953125,11774.9501953125,244639
2024-12-18,11775.0,11855.0,11700.0,11763.9501953125,11763.9501953125,222900
2024-12-19,11638.0,11760.0,11572.0498046875,11670.7998046875,11670.7998046875,162249
2024-12-20,11664.849609375,11748.0,11397.650390625,11422.7998046875,11422.7998046875,299802
