Date,Open,High,Low,Close,Adj Close,Volume
2024-05-27,379.95001220703125,380.5,368.0,369.6499938964844,361.6893005371094,21891930
2024-05-28,372.6000061035156,373.25,364.1000061035156,365.3999938964844,357.53082275390625,10200096
2024-05-29,361.5,366.3500061035156,360.0,364.6000061035156,356.7480773925781,18146672
2024-05-30,364.0,364.79998779296875,357.1499938964844,359.70001220703125,351.95361328125,14425073
2024-05-31,363.45001220703125,366.6499938964844,355.5,359.0,351.2686767578125,30515612
