Heading,Source,Date,Symbol
"BPRL, IOCL JV wins first full production concession in Abu Dhabi",ET EnergyWorld,12 Sept 2024,BPCL
BPCL-IOCL joint venture secures production rights in Abu Dhabi,Upstox,12 Sept 2024,BPCL
"Abu Dhabi awards onshore block rights to BPCL, Indian Oil JV",The Hindu,11 Sept 2024,BPCL
