Heading,Source,Date,Symbol
Airtel Payments Bank crosses one billion transaction mark in Jan 2025,Business Standard,17 Mar 2025,BHARTIARTL
"Stocks in news: Bajaj Auto, L&T, Bharti Airtel, Hindustan Zinc, Dr Reddy’s",The Economic Times,19 Mar 2025,BHARTIARTL
