Heading,Source,Date,Symbol
"ONGC Receives ₹22 Crore GST Demand, Plans to Appeal",India Infoline,19 Mar 2025,ONGC
"No windfall tax on oil and gas firms after Oilfields Amendment Bill takes effect, says Hardeep Singh Puri; check bill provisions",Upstox,20 Mar 2025,ONGC
