Date,Close
2023-09-04 00:00:00+05:30,19528.80078125
2023-09-05 00:00:00+05:30,19574.900390625
2023-09-06 00:00:00+05:30,19611.05078125
2023-09-07 00:00:00+05:30,19727.05078125
2023-09-08 00:00:00+05:30,19819.94921875
