Date,Open,High,Low,Close,Adj Close,Volume
2025-04-21,299.8500061035156,305.54998779296875,298.0,304.04998779296875,304.04998779296875,6455955
2025-04-22,305.0,308.5,302.6499938964844,306.1000061035156,306.1000061035156,7096150
2025-04-23,306.1000061035156,306.6499938964844,298.29998779296875,300.45001220703125,300.45001220703125,7400827
2025-04-24,302.95001220703125,305.5,300.29998779296875,302.0,302.0,5773985
2025-04-25,302.3500061035156,304.95001220703125,293.29998779296875,295.70001220703125,295.70001220703125,7773037
